ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=1/4 iteration=375/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/3.25932e-08 projection_inf=3.60939e-17 rho=97656.2 support=0/12248
ADMM_ITER round=1/4 iteration=400/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/5.41201e-08 projection_inf=3.91532e-17 rho=195312 support=0/12248
ADMM_ITER round=1/4 iteration=425/2000 objective=6.1039946756231435e-07 r=3.80643e-07/1.10671e-08 s=0.080604/9.46287e-08 projection_inf=3.83926e-17 rho=390625 support=5/12248
ADMM_ITER round=1/4 iteration=450/2000 objective=1.8045126193796581e-06 r=4.93207e-07/1.10671e-08 s=0.0368472/1.06618e-07 projection_inf=7.72766e-17 rho=195312 support=8/12248
ADMM_ITER round=1/4 iteration=475/2000 objective=9.4607450778634409e-07 r=4.21157e-07/1.10671e-08 s=0.0204761/1.13735e-07 projection_inf=1.89197e-16 rho=97656.2 support=8/12248
ADMM_ITER round=1/4 iteration=500/2000 objective=3.7496500169539271e-07 r=4.21294e-07/1.10671e-08 s=0.00216575/1.18355e-07 projection_inf=3.73299e-16 rho=48828.1 support=6/12248
ADMM_ITER round=1/4 iteration=525/2000 objective=5.5586040597264559e-07 r=3.93424e-07/1.10671e-08 s=0.00362748/1.20682e-07 projection_inf=7.38496e-16 rho=24414.1 support=7/12248
ADMM_ITER round=1/4 iteration=550/2000 objective=1.2965950583366207e-06 r=4.53854e-07/1.10671e-08 s=0.0016404/1.21652e-07 projection_inf=1.49556e-15 rho=12207 support=8/12248
ADMM_ITER round=1/4 iteration=575/2000 objective=5.6209286997793782e-07 r=4.14156e-07/1.10671e-08 s=0.000532506/1.22206e-07 projection_inf=3.08574e-15 rho=6103.52 support=8/12248
ADMM_ITER round=1/4 iteration=600/2000 objective=5.3535260957607857e-07 r=4.03058e-07/1.10671e-08 s=0.000467106/1.2248e-07 projection_inf=6.37571e-15 rho=3051.76 support=9/12248
ADMM_ITER round=1/4 iteration=625/2000 objective=1.320034278786381e-06 r=4.47829e-07/1.10671e-08 s=8.41786e-05/1.22611e-07 projection_inf=1.47834e-14 rho=1525.88 support=9/12248
ADMM_ITER round=1/4 iteration=650/2000 objective=7.8796565349723422e-07 r=4.13237e-07/1.10671e-08 s=0.00011486/1.22672e-07 projection_inf=2.49634e-14 rho=762.939 support=9/12248
ADMM_ITER round=1/4 iteration=675/2000 objective=4.0101923455865656e-07 r=4.08798e-07/1.10671e-08 s=3.90666e-05/1.22708e-07 projection_inf=4.86164e-14 rho=381.47 support=8/12248
ADMM_ITER round=1/4 iteration=700/2000 objective=1.3198289001541846e-06 r=4.2336e-07/1.10671e-08 s=2.07513e-05/1.22724e-07 projection_inf=1.00087e-13 rho=190.735 support=9/12248
ADMM_ITER round=1/4 iteration=725/2000 objective=1.0570032033402596e-06 r=4.08835e-07/1.10671e-08 s=1.89398e-05/1.22731e-07 projection_inf=1.87726e-13 rho=95.3674 support=9/12248
ADMM_ITER round=1/4 iteration=750/2000 objective=3.4612002678616454e-07 r=4.18689e-07/1.10671e-08 s=8.14905e-07/1.22736e-07 projection_inf=4.12959e-13 rho=47.6837 support=8/12248
ADMM_ITER round=1/4 iteration=775/2000 objective=9.724332049391183e-07 r=3.90866e-07/1.10671e-08 s=6.32118e-06/1.2274e-07 projection_inf=3.70212e-13 rho=47.6837 support=9/12248
ADMM_ITER round=1/4 iteration=800/2000 objective=1.4629040172256768e-06 r=4.22318e-07/1.10671e-08 s=4.15646e-06/1.22742e-07 projection_inf=7.5497e-13 rho=23.8419 support=9/12248
ADMM_ITER round=1/4 iteration=825/2000 objective=3.260827576569116e-07 r=4.20878e-07/1.10671e-08 s=3.28816e-07/1.22744e-07 projection_inf=8.26101e-13 rho=23.8419 support=7/12248
ADMM_ITER round=1/4 iteration=850/2000 objective=9.4066304123833456e-07 r=3.76819e-07/1.10671e-08 s=4.11853e-06/1.22746e-07 projection_inf=7.45555e-13 rho=23.8419 support=9/12248
ADMM_ITER round=1/4 iteration=875/2000 objective=1.6559696148749592e-06 r=4.56215e-07/1.10671e-08 s=2.15595e-06/1.22747e-07 projection_inf=1.51317e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=900/2000 objective=2.9738789553557621e-07 r=4.24439e-07/1.10671e-08 s=1.16664e-07/1.22748e-07 projection_inf=1.61153e-12 rho=11.9209 support=7/12248
ADMM_ITER round=1/4 iteration=925/2000 objective=8.1166234170821089e-07 r=3.74665e-07/1.10671e-08 s=2.19008e-06/1.22749e-07 projection_inf=1.5694e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=950/2000 objective=1.3480422548299581e-06 r=4.04577e-07/1.10671e-08 s=7.45193e-07/1.2275e-07 projection_inf=1.57907e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=975/2000 objective=5.3938652332081669e-07 r=3.91708e-07/1.10671e-08 s=1.13805e-06/1.22751e-07 projection_inf=1.45577e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1000/2000 objective=8.4330128415903217e-07 r=3.73695e-07/1.10671e-08 s=1.63845e-06/1.22752e-07 projection_inf=1.61062e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1025/2000 objective=1.2192511410663674e-06 r=3.91067e-07/1.10671e-08 s=5.77785e-07/1.22753e-07 projection_inf=1.77628e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1050/2000 objective=6.3186809968966475e-07 r=3.83884e-07/1.10671e-08 s=8.62871e-07/1.22754e-07 projection_inf=1.60436e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1075/2000 objective=8.6087043290542061e-07 r=3.73453e-07/1.10671e-08 s=1.24581e-06/1.22755e-07 projection_inf=1.48588e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1100/2000 objective=1.1293674434443775e-06 r=3.83663e-07/1.10671e-08 s=4.37512e-07/1.22756e-07 projection_inf=1.6062e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1125/2000 objective=7.021750452190058e-07 r=3.79465e-07/1.10671e-08 s=6.54209e-07/1.22757e-07 projection_inf=1.70447e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1150/2000 objective=8.6534919102689449e-07 r=3.73122e-07/1.10671e-08 s=9.6104e-07/1.22758e-07 projection_inf=1.5082e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1175/2000 objective=1.0718504933309455e-06 r=3.79224e-07/1.10671e-08 s=3.44e-07/1.22759e-07 projection_inf=1.58922e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1200/2000 objective=7.4952595410254922e-07 r=3.76927e-07/1.10671e-08 s=4.87027e-07/1.2276e-07 projection_inf=1.48319e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1225/2000 objective=8.6816551624821947e-07 r=3.73048e-07/1.10671e-08 s=7.37263e-07/1.22762e-07 projection_inf=1.66491e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1250/2000 objective=1.0330175074302631e-06 r=3.76587e-07/1.10671e-08 s=2.77059e-07/1.22763e-07 projection_inf=1.50558e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1275/2000 objective=7.7987852900438888e-07 r=3.75325e-07/1.10671e-08 s=3.69423e-07/1.22764e-07 projection_inf=1.54799e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1300/2000 objective=8.7429636332309286e-07 r=3.73012e-07/1.10671e-08 s=5.65293e-07/1.22765e-07 projection_inf=1.60934e-12 rho=11.9209 support=9/12248
ADMM_ITER round=1/4 iteration=1325/2000 objective=1.0020335407096766e-06 r=3.75089e-07/1.10671e-08 s=2.14593e-07/1.22766e-07 projection_inf=1.69581e-12 rho=11.9209 support=9/12248
